url,code,zone,zone_id,date,title,author,description,address,image_url,documents,categories,latitude,longitude,votes
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7558,7558,7. Zona Parquesol: Parquesol,7,09/12/2025,SOTERRAMIENTO DE CONTENEDORES EN CALLES CON PROBLEMAS DE APARCAMIENTO PARQUESOL,,"Soterramiento de contenedores en las calles con mayor problemática de aparcamiento dada la alta demanda de plazas y la gran superficie que ocupan los contenedores (eliminando plazas de aparcamiento). Las calles donde se realizarían estos soterramientos para ganar espacio serían: Profesor Adolfo Miaja de la Muela, Mateo Seoane Sobral, Amadeo Arias, José Garrote Tebar y Federico Landrove Moiño (si el presupuesto lo permite, si no se podría realizar en alguna de esas calles y en los próximos años realizar el resto - hacerlo por fases-). Soterrar contenedores optimiza el espacio, mejora la higiene y la estética urbana, mejora el reciclaje, reduce el vandalismo y aumenta la eficiencia en la gestión de residuos.

Quiero participar en la mesa de zona de mi propuesta.","Las calles donde se realizarían estos soterramientos para ganar espacio serían: Profesor Adolfo Miaja de la Muela, Mateo Seoane Sobral, Amadeo Arias, José Garrote Tebar y Federico Landrove Moiño",https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/250/large/4de004687e3f2afc1bae619371328839f6480819.png,"[{'url': 'https://www10.ava.es/presupuestosparticipativos/system/documents/attachments/000/000/219/original/4964b4512c685a80f597b9fbc1c3d1407d173d8f.pdf', 'title': 'PROYECTO_SOTERRAMIENTO_CONTENEDORES.pdf'}]","['Transportes y movilidad', 'Medio Ambiente - Limpieza', 'Urbanismo']",41.6355731030555,-4.7562539577489815,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7566,7566,7. Zona Parquesol: Parquesol,7,09/12/2025,Mejorar las comunicaciones con el Centro y con el HURH (Inadmitida),Mila Cisneros Pérez,En el documento anexo describo mi propuesta.,"Parquesol , sobre todo, C/ Ciudad de la Habana, ladera Sur",,"[{'url': 'https://www10.ava.es/presupuestosparticipativos/system/documents/attachments/000/000/220/original/7220b14f107741ea5af9d759f8771790400923c4.pdf', 'title': 'SUGERENCIA  AL AYUNTAMIENTO DE VALLADOLID SOBRE EL SERVICIO DE AUVASA.pdf'}, {'url': 'https://www10.ava.es/presupuestosparticipativos/system/documents/attachments/000/000/221/original/999573f6416866351e9a151b541545c5c817cb9d.pdf', 'title': 'SUGERENCIA_AL_AYUNTAMIENTO_DE_VALLADOLID_SOBRE_EL_SERVICIO_DE_AUVASA.pdf'}]",['Transportes y movilidad'],41.6362897595724,-4.760341644286996,1
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7660,7660,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,16/12/2025,Quitar hoyos en el suelo de al lado de la pajarera del Campo grande (inadmitida),,"Los hoyos en custión están situados muy cerca de la pajarera que hay en el campo grande accediendo por la entrada de la Acera Recoletos. El objetivo es que se pueda pasear y bailar en esa amplia zona sin el riesgo de torcerse un tobillo. En verano, los lunes por la tarde, la asociación cultural de danzas del mundo Radalaila tiene permiso para bailar en esa zona y el riesgo de un accidente debido a esos hoyos es alto. Me imagino que ese mismo riesgo, innecesario, corren las personas que pasen andando o corriendo por esa transitada zona.
Quiero participar en la mesa de zona de mi propuesta.",,,[],[],41.6459994193086,-4.729528427124023,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7879,7879,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,24/12/2025,Línea de autobús que conecte La Rubia con el CS Art. Eyr. (Inadmitida),,"La población del barrio de la Rubia tiene su Médico de Familia y especialistas hospitalarios en el Centro de Salud y Especialidades Arturo Eyries. Para poder acceder al mismo en transporte público hay que coger dos autobuses, haciendo transbordo en el centro comercial El Corte Inglés (línea 2 y posteriormente línea 7), con las consiguientes dificultades para las personas con movilidad reducida.
Se solicita la adaptación de las líneas actuales (línea 2, línea 10) para que desde La Rubia se pueda acceder directamente hasta el Centro de Salud.",,,[],"['Salud y consumo - Animales', 'Transportes y movilidad']",41.634152295423,-4.7480463981629555,1
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7950,7950,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,30/12/2025,Calle Aurora (Reurbanización de la mitad de la calle vieja),,La calle Aurora presenta grandes problemas para las personas en sillas de ruedas.,,,[],['Urbanismo'],,,17
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8149,8149,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,07/01/2026,JARDINES DE CURTIDORES,,"Esta propuesta busca transformar la zona de la calle Curtidores que accede al río Pisuerga, actualmente infrautilizada, en un espacio verde y despejado de acceso al paseo de la rivera. El proyecto se centra en actauciones para mejorar la estética, accesibilidad y ocio, aumentando significativamente la seguridad de la zona y su habitabilidad. El espacio será de uso público y acceso libre.
Con esta idea, se transformaría la actual arquitectura de rampas horizontales de ladrillo, sin uso concreto y totalmente infrautilizadas, por una gran rampa verde, con una caída progresiva y escalones amplios verticales. Esta zona de bajada dejaría la zona totalmente despejada visualmente, en un entorno verde, ecológico y natural, que podrá absorber alguna zona para juego infantil, bancos etc.
Desde la misma podrá observarse el río, fuegos artificiales, atardeceres, globos aerostáticos, carreras de piragüismo, o simplemente acceder al río de una manera sencilla y despejada.

Quiero participar en la mesa de zona de mi propuesta.",Rampas de bajada de ladrillo desde la calle curtidores hasta la rivera del río,,"[{'url': 'https://www10.ava.es/presupuestosparticipativos/system/documents/attachments/000/000/296/original/86998cc331ce96a52d59a710dc13771e19fb1ad7.pdf', 'title': 'Proyecto'}]","['Participación ciudadana - Asociaciones', 'Medio Ambiente - Limpieza']",41.647243025506,-4.734434187412035,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8246,8246,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,08/01/2026,Remodelación y sustitución del césped artificial F11 y F7.,Miguel Ángel Calderón,"Buenos días.
Necesitamos la sustitución del Campo de futbol 11 y F7 del Palero. Estan en muy malas codiciones, para la practica del futbol. Tenemos varios parches, asi como el arreglo de las canalizaciones y salida de aguas. Tambien otros elementos de dichos campos.


Quiero participar en la mesa de zona de mi propuesta.",Avda. Medina del Campo s/n,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/595/large/4de004687e3f2afc1bae619371328839f6480819.JPG,[],['Deportes'],41.6341848716102,-4.745471477509,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7833,7833,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,19/12/2025,MEJORA DE LA SEGURIDAD PEATONAL EN PASO DE CEBRA DE PLAZA DEL EJÉRCITO,,"La presente propuesta se centra en mejorar la visibilidad y la seguridad del paso de peatones central de la calle Hípica, en Plaza del Ejército,que en su configuración actual permite el estacionamiento de vehículos en el tramo inmediato anterior al paso de cebra. Esto dificulta la visibilidad recíproca entre peatones y vehículos, obligando a las personas a aproximarse mucho a la calzada para valorar el cruce y reduciendo la percepción anticipada por parte de quienes conducen.
Las estrategias actuales de movilidad urbana apuestan por reducir el tráfico de paso en barrios consolidados y priorizar la seguridad de los desplazamientos peatonales. En este contexto, el trabajo de Juan Jerónimo Olcese Ortega (2025) sobre la “Eliminación del tráfico de paso en los barrios de La Farola y Plaza de Toros de Valladolid y la generación de la supermanzana Plaza del Ejército” plantea que, para mejorar la calidad urbana, es necesario modificar el viario de modo que se eliminen flujos de paso innecesarios y se potencie la seguridad de los itinerarios peatonales y ciclistas en el entorno de Plaza del Ejército.
La intervención propuesta consiste en suprimir una plaza de aparcamiento y ampliar el espacio de acera previo al paso de peatones, sin modificar la geometría ni la longitud del cruce. Con ello se genera un espacio de espera más visible, accesible y libre de obstáculos, mejorando las condiciones de seguridad del cruce.
Esta actuación responde a lo establecido en el Artículo 276 del Plan General de Ordenación Urbana de Valladolid, que dispone que deben dejarse libres de aparcamiento las proximidades de los pasos de peatones para asegurar la identificación anticipada de peatones, estableciendo una franja mínima libre de estacionamiento entre 2 y 6 metros. La configuración actual no garantiza esta franja de seguridad, por lo que se hace necesaria la eliminación del estacionamiento en ese ámbito.
Se trata de una intervención puntual y proporcionada que permite adecuar el viario a la normativa vigente y mejorar de forma clara la seguridad peatonal en el paso central de la calle Hípica, en coherencia con los criterios actuales de movilidad urbana sustentados por trabajos recientes sobre la reorganización del espacio urbano y la movilidad activa.",plaza de aparcamiento previa al paso de cebra en calle hípica a la altura de calle donantes de sangre,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/415/large/4de004687e3f2afc1bae619371328839f6480819.jpg,"[{'url': 'https://www10.ava.es/presupuestosparticipativos/system/documents/attachments/000/000/238/original/70c2cb6e4f5f3094ff4e3a2d1d26ea68d3e984d4.pdf', 'title': 'ELIMINACIÓN_DEL_TRÁFICO_DE_PASO_EN_LOS_BARRIOS_DE_LA_FAROLA_Y_PLAZA_DE_TOROS_DE_VALLADOLID_JUAN_OLCESE_ORTEGA.pdf'}]","['Transportes y movilidad', 'Medio Ambiente - Limpieza', 'Seguridad y emergencias', 'Urbanismo']",41.6371557278426,-4.736989844913978,5
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7952,7952,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,30/12/2025,Reurbanización de la Calle Juan de Herrera,,Reurbanización de la calle Juan de Herrera,,,[],['Urbanismo'],,,13
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8170,8170,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,08/01/2026,Modernización del Polildeportivo Pisuerga (Agrupada con 8080),,"Dada la mala imagen que se da cada vez que se lleva a cabo un evento en estas instalaciones, la nula intervención desde hace 40 años en el mismo considero que sería necesario llevar unas mínimas intervenciones, adicionales a la solución de las goteras, que podrían ser:",,,[],[],41.6316438169198,-4.744669497012978,1
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8231,8231,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,08/01/2026,Pasos de peatones en la zona de la plaza de Cuba,,"Creo que habría que poner algún paso de peatones en la zona de la plaza de Cuba. Justo al lado se encuentra el Polideportivo Pisuerga y las nuevas pistas deportivas, que cada vez tienen más usuarios. En la propia plaza hay espacio para aparcar, pero no hay pasos de peatones que lo unan con estas instalaciones; y tampoco del otro lado de la plaza, que conecta con otras calles del barrio Arturo Eyries. Me parece algo muy peligroso y que podría resolverse colocando pasos de peatones.",,https://www10.ava.es/presupuestosparticipativos/system/images/attachments/000/001/592/large/4de004687e3f2afc1bae619371328839f6480819.jpg,[],['Transportes y movilidad'],41.6299143689695,-4.7459810972210335,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8169,8169,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,08/01/2026,Polideportivo Pisuerga (Agrupada con 8080),,"Mejora del interior, en especial de los baños y goteras del polideportivo",,,[],['Deportes'],41.6315471940299,-4.744701222517051,1
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7951,7951,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,30/12/2025,Calle Esteban Jordán,,Reurbanización integral de la calle Esteban Jordán,,,[],['Urbanismo'],,,13
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/8030,8030,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,04/01/2026,Rotonda en cruce entre Calle Colombia y Pl Cuba con Barlovento,,"El cruce de la calle Colombia, con ambos sentidos separados con zona de árboles y de aparcamiento, con el final de plaza de Cuba a la salida del barrio de Arturo Eyries, y con la plaza de México a la entrada de dicho barrio y la calle Barlovento, entrando desde Avenida de Medina del Campo, tiene una distribución del tráfico poco clara, debido a la poca visibilización sumada a la falta de señalización del trafico.
En este punto de entrada al barrio ya ha habido varios sustos entre vehículos que se encuentran en el cruce, cuando se accede desde Medina del Campo, que es una avenida grande, justo en una zona de bastante tráfico por ser haber instalaciones deportivas, la residencia de ancianos y zonas escolares.
Se propone una raqueta, o rotonda de distribución entre dichas calles, o un juego de señales que regulen mejor la prioridad de paso.",,,[],[],41.6325164149874,-4.745439291001048,0
https://www10.ava.es/presupuestosparticipativos/budgets/6/investments/7615,7615,"8. Zona Sur 1: 4 de Marzo, Campo Grande, La Farola, Arturo Eyries, Plaza de Toros",8,14/12/2025,AMPLIACIÓN A DOS CARRILES ARCO DE LADRILLO,,"Buenos días. Las obras de reparación del viaducto de Arco de Ladrillo han conllevado que el tramo del Paseo del Arco de Ladrillo, comprendido entre C/ Recondo y Paseo del Hospital Militar, haya perdido uno de los dos carriles con los que contaba. Se ha ejecutado sobre él una acera por la que nadie puede transitar, habida cuenta de que metros antes se ha colocado una valla que impide que ningún peatón circule por ella. A las horas de mucho tráfico, se producen en la citada calle largas colas de vehículos que entorpecen el flujo hacia Arco de Ladrillo desde Recondo y desde Puente Colgante. Se hace complicado el giro hacia Arco de Ladrillo desde Puente Colgante, bajo el viaducto, y llegar hasta el inicio del Paseo del Hospital Militar (un tramo de apenas 150 m.) se convierte en un suplicio de entre 5 y 10 minutos de espera hasta que el semáforo va desalojando vehículos en fila india. Creo que es una situación incongruente con la ampliación que se hizo hace unos años en la rotonda de más adelante, al inicio del Paseo del Hospital Militar para dar mejor cabida a los vehículos que hacían un cuello de botella allí. Ahora ese cuello, se ha trasladado al tramo citado. Creemos que eliminando la acera, estrechando un poco la del lado contrario y rectificando la ubicación de unas farolas en el viaducto, podrían recuperarse los dos carriles, ciertamente un poco justos pero suficientes. Por tanto, se propone la devolución de los dos carriles en el citado tramo.",,,[],[],41.6415928703293,-4.731249332525977,0
